I (13271) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 65 0.579470 14272
I (13281) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 66 0.535471 13439
I (13291) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 67 0.535471 13439
I (13301) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 68 0.487017 12522
I (13321) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 69 0.487017 12522
I (13331) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 70 0.429246 11429
I (13341) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 71 0.429246 11429
I (13351) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 72 0.368441 10278
I (13361) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 73 0.368441 10278
I (13371) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 74 0.305406 9085
I (13391) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 75 0.305406 9085
I (13401) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 76 0.239954 7846
I (13411) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 77 0.239954 7846
I (13421) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 78 0.174754 6612
I (13431) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 79 0.174754 6612
I (13441) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 80 0.111501 5415
I (13451) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 81 0.111501 5415
I (13471) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 82 0.052683 4301
I (13481) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 83 0.052683 4301
I (13491) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 84 -0.004256 3224
I (13501) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 85 -0.004256 3224
I (13511) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 86 -0.051192 2335
I (13521) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 87 -0.051192 2335
I (13531) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 88 -0.091676 1569
I (13551) main:sumWaves: min_sample=-1.905706, max_sample=1.556583, range=3.462290, scale=9463.968750, 89 -0.091676 1569
